id,customer_id,table_code,payment_method_id,order_date
O00001,C0001,678876,Digital Wallets,2024-02-23 04:31:14
O00002,C0002,678876,Credit Cards,2024-01-25 02:17:08
O00003,C0002,789012,Mobile Payments,2024-02-22 08:27:10
O00004,C0003,234432,Digital Wallets,2024-03-08 08:32:45
O00005,C0004,123456,Mobile Payments,2024-03-18 15:47:41
O00006,C0004,456789,Credit Cards,2024-03-28 12:40:09
O00007,C0004,234567,Digital Wallets,2024-04-09 19:10:22
O00008,C0004,778899,Cash,2024-01-25 04:48:23
O00009,C0005,345678,Digital Wallets,2024-04-22 23:25:04
O00010,C0006,123456,Credit Cards,2024-03-07 03:06:20
O00011,C0006,234567,Crypto currency,2024-03-15 00:54:35
O00012,C0006,123456,Credit Cards,2024-03-09 23:45:07
O00013,C0007,223344,Crypto currency,2024-02-29 00:28:42
O00014,C0007,445566,Cash,2024-03-29 20:56:57
O00015,C0008,901234,Crypto currency,2024-03-03 07:07:21
O00016,C0008,889900,Credit Cards,2024-02-19 13:08:25
O00017,C0009,123456,Cash,2024-02-26 23:34:41
O00018,C0009,345543,Digital Wallets,2024-03-16 08:25:30
O00019,C0009,234432,Crypto currency,2024-01-21 03:18:43
O00020,C0009,223344,Mobile Payments,2024-04-20 15:48:17
O00021,C0010,445566,Crypto currency,2024-01-22 11:59:13
O00022,C0011,334455,Cash,2024-03-27 17:17:26
O00023,C0011,789012,Credit Cards,2024-01-25 14:15:54
O00024,C0012,678901,Mobile Payments,2024-04-13 05:11:23
O00025,C0012,789012,Credit Cards,2024-02-04 20:51:23
O00026,C0012,112233,Credit Cards,2024-02-12 15:32:40
O00027,C0012,890123,Crypto currency,2024-02-01 04:08:15
O00028,C0012,456789,Digital Wallets,2024-03-17 19:57:35
O00029,C0013,345678,Cash,2024-01-04 03:52:23
O00030,C0014,345678,Credit Cards,2024-01-17 09:34:15
O00031,C0014,234432,Mobile Payments,2024-02-22 03:51:26
O00032,C0014,123321,Credit Cards,2024-01-28 20:41:10
O00033,C0014,445566,Mobile Payments,2024-02-15 10:08:13
O00034,C0015,234432,Credit Cards,2024-02-05 17:02:45
O00035,C0015,223344,Credit Cards,2024-03-28 06:25:27
O00036,C0015,123456,Cash,2024-02-21 15:18:16
O00037,C0015,345543,Crypto currency,2024-01-14 04:44:59
O00038,C0016,223344,Credit Cards,2024-03-03 05:12:57
O00039,C0016,234567,Credit Cards,2024-03-25 12:58:58
O00040,C0016,667788,Mobile Payments,2024-02-08 20:26:13
O00041,C0016,667788,Crypto currency,2024-01-19 05:26:57
O00042,C0017,334455,Cash,2024-02-05 14:23:05
O00043,C0017,678901,Crypto currency,2024-02-07 17:33:12
O00044,C0018,901234,Digital Wallets,2024-02-26 21:03:14
O00045,C0018,123456,Crypto currency,2024-01-16 21:56:43
O00046,C0019,456789,Crypto currency,2024-04-01 02:05:21
O00047,C0019,234567,Cash,2024-02-24 02:15:43
O00048,C0019,556677,Digital Wallets,2024-01-04 10:54:39
O00049,C0020,445566,Cash,2024-01-02 20:47:56
O00050,C0020,234432,Mobile Payments,2024-02-18 12:16:46
O00051,C0021,234432,Credit Cards,2024-01-30 13:53:27
O00052,C0021,901234,Digital Wallets,2024-02-08 03:20:31
O00053,C0021,990011,Cash,2024-01-31 00:09:21
O00054,C0021,345678,Crypto currency,2024-02-05 13:46:59
O00055,C0021,123321,Mobile Payments,2024-02-05 05:56:47
O00056,C0022,678901,Credit Cards,2024-03-29 12:24:25
O00057,C0022,556677,Crypto currency,2024-04-02 07:17:54
O00058,C0022,901234,Crypto currency,2024-02-11 16:49:50
O00059,C0023,556677,Crypto currency,2024-01-20 14:14:06
O00060,C0023,234432,Crypto currency,2024-01-24 22:37:15
O00061,C0023,890123,Crypto currency,2024-02-22 08:21:23
O00062,C0023,890123,Digital Wallets,2024-01-25 01:20:07
O00063,C0024,778899,Mobile Payments,2024-04-09 13:36:00
O00064,C0024,456789,Crypto currency,2024-04-14 15:32:53
O00065,C0025,778899,Credit Cards,2024-02-16 14:56:21
O00066,C0026,223344,Digital Wallets,2024-01-06 07:27:22
O00067,C0026,567765,Crypto currency,2024-04-17 03:11:53
O00068,C0026,678876,Credit Cards,2024-01-02 05:01:20
O00069,C0026,990011,Digital Wallets,2024-01-06 13:29:44
O00070,C0027,990011,Digital Wallets,2024-02-12 14:11:13
O00071,C0027,890123,Cash,2024-01-16 23:36:54
O00072,C0027,345543,Digital Wallets,2024-03-17 19:59:15
O00073,C0027,345678,Credit Cards,2024-01-11 19:44:01
O00074,C0027,345678,Mobile Payments,2024-03-07 19:05:11
O00075,C0028,112233,Credit Cards,2024-02-25 06:09:27
O00076,C0028,990011,Digital Wallets,2024-04-07 06:42:27
O00077,C0028,123321,Cash,2024-01-26 20:05:16
O00078,C0028,567890,Credit Cards,2024-03-01 22:19:39
O00079,C0028,456789,Credit Cards,2024-03-04 08:30:37
O00080,C0029,112233,Cash,2024-03-08 17:58:21
O00081,C0029,678901,Mobile Payments,2024-01-26 14:01:39
O00082,C0030,678901,Mobile Payments,2024-02-27 08:53:48
O00083,C0030,223344,Cash,2024-04-01 15:50:13
O00084,C0030,667788,Credit Cards,2024-04-09 14:09:34
O00085,C0031,990011,Crypto currency,2024-01-18 08:23:53
O00086,C0031,234567,Mobile Payments,2024-02-05 23:59:32
O00087,C0031,456654,Crypto currency,2024-02-08 21:12:04
O00088,C0032,123456,Cash,2024-03-21 20:42:15
O00089,C0033,334455,Credit Cards,2024-03-16 12:30:09
O00090,C0034,567765,Credit Cards,2024-02-21 13:33:03
O00091,C0035,889900,Mobile Payments,2024-03-09 17:14:35
O00092,C0035,345543,Cash,2024-01-07 13:55:51
O00093,C0035,667788,Mobile Payments,2024-01-23 12:08:25
O00094,C0035,123321,Cash,2024-01-26 16:05:44
O00095,C0036,123456,Digital Wallets,2024-02-02 00:58:54
O00096,C0036,445566,Digital Wallets,2024-03-02 07:39:51
O00097,C0036,556677,Cash,2024-03-17 23:48:03
O00098,C0037,123321,Digital Wallets,2024-02-15 22:13:30
O00099,C0037,889900,Mobile Payments,2024-04-11 19:32:52
O00100,C0038,456654,Mobile Payments,2024-03-10 15:12:09
O00101,C0038,567890,Credit Cards,2024-03-06 20:41:54
O00102,C0038,778899,Cash,2024-02-27 03:18:00
O00103,C0038,901234,Digital Wallets,2024-03-23 18:31:00
O00104,C0039,567890,Cash,2024-03-16 15:52:03
O00105,C0039,778899,Cash,2024-03-29 09:05:34
O00106,C0039,112233,Credit Cards,2024-03-09 19:50:01
O00107,C0040,345543,Crypto currency,2024-01-21 10:06:41
O00108,C0040,556677,Crypto currency,2024-04-07 08:38:44
O00109,C0040,789012,Cash,2024-01-20 13:48:37
O00110,C0040,456789,Crypto currency,2024-02-10 18:05:24
O00111,C0041,901234,Cash,2024-02-12 01:41:59
O00112,C0041,901234,Cash,2024-04-02 18:15:31
O00113,C0042,334455,Mobile Payments,2024-03-29 14:05:58
O00114,C0043,789012,Cash,2024-04-21 18:58:30
O00115,C0044,445566,Credit Cards,2024-01-15 20:53:23
O00116,C0045,889900,Cash,2024-04-17 04:46:22
O00117,C0045,556677,Cash,2024-01-14 23:18:12
O00118,C0045,456789,Cash,2024-03-17 03:35:05
O00119,C0045,234567,Credit Cards,2024-01-06 16:39:01
O00120,C0045,890123,Cash,2024-02-12 05:04:55
O00121,C0046,456654,Digital Wallets,2024-03-12 06:23:17
O00122,C0046,778899,Digital Wallets,2024-02-15 19:07:51
O00123,C0046,990011,Cash,2024-02-10 15:53:10
O00124,C0047,234432,Mobile Payments,2024-04-22 10:44:53
O00125,C0047,112233,Crypto currency,2024-03-02 01:47:22
O00126,C0047,990011,Crypto currency,2024-03-30 00:14:13
O00127,C0047,123321,Mobile Payments,2024-01-25 08:58:56
O00128,C0048,123321,Credit Cards,2024-01-24 21:04:35
O00129,C0049,223344,Credit Cards,2024-03-09 16:50:27
O00130,C0050,990011,Credit Cards,2024-02-04 02:05:29
O00131,C0050,556677,Crypto currency,2024-01-29 06:55:28
O00132,C0050,223344,Cash,2024-01-15 21:14:49
